Id,Prim Path,Variant Set,Option / Category (Optional),Variant,Value Display Name,Graphic,Event
0,/World,Doors,Doors,AllFront_Open,AllFront_Open,,
1,/World,Doors,Doors,AllLeft_Open,AllLeft_Open,,
2,/World,Doors,Doors,AllRear_Open,AllRear_Open,,
3,/World,Doors,Doors,AllRight_Open,AllRight_Open,,
4,/World,Doors,Doors,All_Closed,All_Closed,,
5,/World,Doors,Doors,All_Open,All_Open,,
6,/World,Doors,Doors,FrontLeft_Open,FrontLeft_Open,,
7,/World,Doors,Doors,FrontRight_Open,FrontRight_Open,,
8,/World,Doors,Doors,RearLeft_Open,RearLeft_Open,,
9,/World,Doors,Doors,RearRight_Open,RearRight_Open,,
10,/World,Wheel_Turns,Wheel_Turns,Left,Left,,
11,/World,Wheel_Turns,Wheel_Turns,Right,Right,,
12,/World,Wheel_Turns,Wheel_Turns,Straight,Straight,,
13,/World/ConceptCar_3xf/ConceptCar/carInterior/frontSeatAllGroup,Headrests,Headrests,Headrests_OFF,Headrests_OFF,,
14,/World/ConceptCar_3xf/ConceptCar/carInterior/frontSeatAllGroup,Headrests,Headrests,Headrests_ON,Headrests_ON,,
15,/World/ConceptCar_3xf/ConceptCar/carExterior/switch_frontLicensePlate,frontLicensePlate,frontLicensePlate,frontLicensePlate_OFF,frontLicensePlate_OFF,,
16,/World/ConceptCar_3xf/ConceptCar/carExterior/switch_frontLicensePlate,frontLicensePlate,frontLicensePlate,frontLicensePlate_ON,frontLicensePlate_ON,,
17,/World/Looks,Carpaint,Carpaint,Blanco,Blanco,,
18,/World/Looks,Carpaint,Carpaint,BlueSilver,BlueSilver,,
19,/World/Looks,Carpaint,Carpaint,Hornet,Hornet,,
20,/World/Looks,Carpaint,Carpaint,Noir,Noir,,
21,/World/Looks,Carpaint,Carpaint,Nvidia_Green_Black,Nvidia_Green_Black,,
22,/World/Looks,Carpaint,Carpaint,Olive,Olive,,
23,/World/Looks,Carpaint,Carpaint,Sakura,Sakura,,
24,/World/Looks,Carpaint,Carpaint,Silver,Silver,,
25,/World/Looks,Carpaint,Carpaint,Vampire,Vampire,,
26,/World/Looks,Carpaint,Carpaint,Vino,Vino,,
27,/World/Looks/lightStripAMat,Light_strip_color,Light_strip_color,Aqua,Aqua,,
28,/World/Looks/lightStripAMat,Light_strip_color,Light_strip_color,NvidiaGreen,NvidiaGreen,,
29,/World/Looks/lightStripAMat,Light_strip_color,Light_strip_color,Off,Off,,
30,/World/Looks/lightStripAMat,Light_strip_color,Light_strip_color,Pink,Pink,,
31,/World/Looks/lightStripAMat,Light_strip_color,Light_strip_color,Red,Red,,
32,/World/Looks/lightStripAMat,Light_strip_color,Light_strip_color,White,White,,
33,/World/Looks/lightStripAMat,Light_strip_color,Light_strip_color,Yellow,Yellow,,
34,/World/Looks/lightStripAMat,Light_strip_color,Light_strip_color,blue,blue,,
35,/World/Looks/stitchesMat,Stitch_Color,Stitch_Color,Black,Black,,
36,/World/Looks/stitchesMat,Stitch_Color,Stitch_Color,Grey,Grey,,
37,/World/Looks/stitchesMat,Stitch_Color,Stitch_Color,Hornet,Hornet,,
38,/World/Looks/stitchesMat,Stitch_Color,Stitch_Color,NvidiaGreen,NvidiaGreen,,
39,/World/Looks/stitchesMat,Stitch_Color,Stitch_Color,Red,Red,,
40,/World/Looks/stitchesMat,Stitch_Color,Stitch_Color,White,White,,
41,/World/Looks/Leather_Pattern_01,Int_leather,Int_leather,Aqua,Aqua,,
42,/World/Looks/Leather_Pattern_01,Int_leather,Int_leather,Black,Black,,
43,/World/Looks/Leather_Pattern_01,Int_leather,Int_leather,Brown,Brown,,
44,/World/Looks/Leather_Pattern_01,Int_leather,Int_leather,Choco,Choco,,
45,/World/Looks/Leather_Pattern_01,Int_leather,Int_leather,Cloud,Cloud,,
46,/World/Looks/Leather_Pattern_01,Int_leather,Int_leather,Cream,Cream,,
47,/World/Looks/Leather_Pattern_01,Int_leather,Int_leather,Grey,Grey,,
48,/World/Looks/Leather_Pattern_01,Int_leather,Int_leather,Hornet,Hornet,,
49,/World/Looks/Leather_Pattern_01,Int_leather,Int_leather,NvidiaGreen,NvidiaGreen,,
50,/World/Looks/Leather_Pattern_01,Int_leather,Int_leather,Rojo,Rojo,,
51,/World/Looks/Leather_Pattern_01,Int_leather,Int_leather,Tan,Tan,,
52,/World/Looks/Leather_Grain_04,Int_leather_dash,Int_leather_dash,Black,Black,,
53,/World/Looks/Leather_Grain_04,Int_leather_dash,Int_leather_dash,Brown,Brown,,
54,/World/Looks/Leather_Grain_04,Int_leather_dash,Int_leather_dash,Choco,Choco,,
55,/World/Looks/Leather_Grain_04,Int_leather_dash,Int_leather_dash,Cloud,Cloud,,
56,/World/Looks/Leather_Grain_04,Int_leather_dash,Int_leather_dash,Cream,Cream,,
57,/World/Looks/Leather_Grain_04,Int_leather_dash,Int_leather_dash,Grey,Grey,,
58,/World/Looks/Leather_Grain_04,Int_leather_dash,Int_leather_dash,Hornet,Hornet,,
59,/World/Looks/Leather_Grain_04,Int_leather_dash,Int_leather_dash,NvidiaGreen,NvidiaGreen,,
60,/World/Looks/Leather_Grain_04,Int_leather_dash,Int_leather_dash,Rojo,Rojo,,
61,/World/Looks/Leather_Grain_04,Int_leather_dash,Int_leather_dash,Tan,Tan,,
62,/World/Looks/Int_Trims,Int_Trim_Color,Int_Trim_Color,Aqua,Aqua,,
63,/World/Looks/Int_Trims,Int_Trim_Color,Int_Trim_Color,Black,Black,,
64,/World/Looks/Int_Trims,Int_Trim_Color,Int_Trim_Color,Brown,Brown,,
65,/World/Looks/Int_Trims,Int_Trim_Color,Int_Trim_Color,Choco,Choco,,
66,/World/Looks/Int_Trims,Int_Trim_Color,Int_Trim_Color,Cloud,Cloud,,
67,/World/Looks/Int_Trims,Int_Trim_Color,Int_Trim_Color,Cream,Cream,,
68,/World/Looks/Int_Trims,Int_Trim_Color,Int_Trim_Color,Grey,Grey,,
69,/World/Looks/Int_Trims,Int_Trim_Color,Int_Trim_Color,Hornet,Hornet,,
70,/World/Looks/Int_Trims,Int_Trim_Color,Int_Trim_Color,NvidiaGreen,NvidiaGreen,,
71,/World/Looks/Int_Trims,Int_Trim_Color,Int_Trim_Color,Rojo,Rojo,,
72,/World/Looks/Int_Trims,Int_Trim_Color,Int_Trim_Color,Tan,Tan,,
73,/World/Looks/interiorScreenMat_01,Screen_Color,Screen_Color,Aqua,Aqua,,
74,/World/Looks/interiorScreenMat_01,Screen_Color,Screen_Color,Blue,Blue,,
75,/World/Looks/interiorScreenMat_01,Screen_Color,Screen_Color,Green,Green,,
76,/World/Looks/interiorScreenMat_01,Screen_Color,Screen_Color,Hornet,Hornet,,
77,/World/Looks/interiorScreenMat_01,Screen_Color,Screen_Color,Off,Off,,
78,/World/Looks/interiorScreenMat_01,Screen_Color,Screen_Color,Pink,Pink,,
79,/World/Looks/interiorScreenMat_01,Screen_Color,Screen_Color,Red,Red,,
80,/World/Looks/interiorScreenMat_01,Screen_Color,Screen_Color,White,White,,
81,/World/Looks/Wheel_Mats,Wheel_Colors,Wheel_Colors,AquaGlow,AquaGlow,,
82,/World/Looks/Wheel_Mats,Wheel_Colors,Wheel_Colors,Black,Black,,
83,/World/Looks/Wheel_Mats,Wheel_Colors,Wheel_Colors,Gold,Gold,,
84,/World/Looks/Wheel_Mats,Wheel_Colors,Wheel_Colors,GoldGlow,GoldGlow,,
85,/World/Looks/Wheel_Mats,Wheel_Colors,Wheel_Colors,NvidiaSet,NvidiaSet,,
86,/World/Looks/Wheel_Mats,Wheel_Colors,Wheel_Colors,Rojo,Rojo,,
87,/World/Looks/Wheel_Mats,Wheel_Colors,Wheel_Colors,SakuraGlow,SakuraGlow,,
88,/World/Looks/Wheel_Mats,Wheel_Colors,Wheel_Colors,Silver,Silver,,
89,/World/Looks/Wheel_Mats,Wheel_Colors,Wheel_Colors,WhiteGlow,WhiteGlow,,
90,/World/Environment/Lighting_SETS,Backdrops,Backdrops,Bay_Bridge,Bay_Bridge,,
91,/World/Environment/Lighting_SETS,Backdrops,Backdrops,Nvidia_Dark_Studio_Ring,Nvidia_Dark_Studio_Ring,,
92,/World/Environment/Lighting_SETS,Backdrops,Backdrops,Nvidia_Gray_Studio,Nvidia_Gray_Studio,,
93,/World/Environment/Lighting_SETS,Backdrops,Backdrops,Nvidia_Green_Exterior,Nvidia_Green_Exterior,,
94,/World/Environment/Lighting_SETS,Backdrops,Backdrops,Nvidia_Green_Studio,Nvidia_Green_Studio,,
95,/World/Environment/Lighting_SETS,Backdrops,Backdrops,Pacific_Highway,Pacific_Highway,,
