Id,Prim Path,Variant Set,Option / Category ( Optional ),Variant ( Part Number ),Value Display Name ( Optional ),Graphic ( Optional ),Event ( optional )
0,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim_Variant_Type,Rim Style,Rim1,Multi-spoke,,
1,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim_Variant_Type,Rim Style,Rim2,5 Spoke,,
2,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim_Variant_Type,Rim Style,Rim3,Forked Spokes,,
3,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Brake_Color_Variant,Caliper Color,Black,Black,,
4,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Brake_Color_Variant,Caliper Color,Blue_Chroma,Blue Chroma,,
5,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Brake_Color_Variant,Caliper Color,Gold,Gold,,
6,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Brake_Color_Variant,Caliper Color,Metal,Metal,,
7,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Brake_Color_Variant,Caliper Color,Nvidia_Green,Nvidia Green,,
8,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Brake_Color_Variant,Caliper Color,Orange,Orange,,
9,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Brake_Color_Variant,Caliper Color,Red,Red,,
10,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Brake_Color_Variant,Caliper Color,Red_Chroma,Red Chroma,,
11,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Brake_Color_Variant,Caliper Color,Rose_Gold,Rose Gold,,
12,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Brake_Color_Variant,Caliper Color,Silver,Silver,,
13,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Brake_Color_Variant,Caliper Color,Yellow,Yellow,,
14,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim1_Color_Variant,Rim Color,Black,Black,,
15,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim2_Color_Variant,Rim Color,Black,Black,,
16,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim3_Color_Variant,Rim Color,Black,Black,,
17,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim1_Color_Variant,Rim Color,Blue_Chroma,Blue Chroma,,
18,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim2_Color_Variant,Rim Color,Blue_Chroma,Blue Chroma,,
19,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim3_Color_Variant,Rim Color,Blue_Chroma,Blue Chroma,,
20,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim1_Color_Variant,Rim Color,Carbon_Fiber,Carbon Fiber,,
21,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim2_Color_Variant,Rim Color,Carbon_Fiber,Carbon Fiber,,
22,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim3_Color_Variant,Rim Color,Carbon_Fiber,Carbon Fiber,,
23,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim1_Color_Variant,Rim Color,Gold,Gold,,
24,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim2_Color_Variant,Rim Color,Gold,Gold,,
25,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim3_Color_Variant,Rim Color,Gold,Gold,,
26,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim1_Color_Variant,Rim Color,Metal,Metal,,
27,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim2_Color_Variant,Rim Color,Metal,Metal,,
28,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim3_Color_Variant,Rim Color,Metal,Metal,,
29,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim1_Color_Variant,Rim Color,Nvidia_Green,NVIDIA Green,,
30,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim2_Color_Variant,Rim Color,Nvidia_Green,NVIDIA Green,,
31,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim3_Color_Variant,Rim Color,Nvidia_Green,NVIDIA Green,,
32,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim1_Color_Variant,Rim Color,Orange,Orange,,
33,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim2_Color_Variant,Rim Color,Orange,Orange,,
34,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim3_Color_Variant,Rim Color,Orange,Orange,,
35,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim1_Color_Variant,Rim Color,Red,Red,,
36,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim2_Color_Variant,Rim Color,Red,Red,,
37,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim3_Color_Variant,Rim Color,Red,Red,,
38,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim1_Color_Variant,Rim Color,Red_Chroma,Red Chroma,,
39,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim2_Color_Variant,Rim Color,Red_Chroma,Red Chroma,,
40,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim3_Color_Variant,Rim Color,Red_Chroma,Red Chroma,,
41,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim1_Color_Variant,Rim Color,Rose_Gold,Rose Gold,,
42,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim2_Color_Variant,Rim Color,Rose_Gold,Rose Gold,,
43,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim3_Color_Variant,Rim Color,Rose_Gold,Rose Gold,,
44,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim1_Color_Variant,Rim Color,Silver,Silver,,
45,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim2_Color_Variant,Rim Color,Silver,Silver,,
46,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim3_Color_Variant,Rim Color,Silver,Silver,,
47,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim1_Color_Variant,Rim Color,Yellow,Yellow,,
48,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim2_Color_Variant,Rim Color,Yellow,Yellow,,
49,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Rim3_Color_Variant,Rim Color,Yellow,Yellow,,
50,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Carpaint_Color_Variant,Body Color,Black,Black,,
51,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Carpaint_Color_Variant,Body Color,Blue,Blue,,
52,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Carpaint_Color_Variant,Body Color,Dark_Grey,Dark Grey,,
53,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Carpaint_Color_Variant,Body Color,Green,Green,,
54,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Carpaint_Color_Variant,Body Color,Nvidia_Green,Nvidia green,,
55,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Carpaint_Color_Variant,Body Color,Olive,Olive,,
56,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Carpaint_Color_Variant,Body Color,Red,Red,,
57,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Carpaint_Color_Variant,Body Color,Silver,Silver,,
58,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Carpaint_Color_Variant,Body Color,Tan,Tan,,
59,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Carpaint_Color_Variant,Body Color,White,White,,
60,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Carpaint_Color_Variant,Body Color,Wine_Blue,Wine Blue,,
61,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Carpaint_Color_Variant,Body Color,Wine_Green,Wine Green,,
62,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Carpaint_Color_Variant,Body Color,Wine_Red,Wine Red,,
63,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Carpaint_Color_Variant,Body Color,Yellow,Yellow,,
64,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,ON_OFF_Decal_Strip_Variant,Decal Stripe Visibility,On,On,,
65,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,ON_OFF_Decal_Strip_Variant,Decal Stripe Visibility,Off,Off,,
66,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Decal_Strip_Color_Variant,Decal Stripe Color,Black_Black,Black/Black,,
67,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Decal_Strip_Color_Variant,Decal Stripe Color,Black_Grey,Black/Grey,,
68,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Decal_Strip_Color_Variant,Decal Stripe Color,Black_Orange,Black/Orange,,
69,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Decal_Strip_Color_Variant,Decal Stripe Color,Blue_White,Blue/White,,
70,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Decal_Strip_Color_Variant,Decal Stripe Color,NvidiaGreen_Orange,NV Green/Orange,,
71,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Decal_Strip_Color_Variant,Decal Stripe Color,Olive_White,Olive/White,,
72,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Decal_Strip_Color_Variant,Decal Stripe Color,Red_Grey,Red/Grey,,
73,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Decal_Strip_Color_Variant,Decal Stripe Color,White_Blue,White/Blue,,
74,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Decal_Strip_Color_Variant,Decal Stripe Color,Yellow_Orange,Yellow/Orange,,
75,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Carpaint,Decal_Strip_Color_Variant,Decal Stripe Color,Yellow_White,Yellow/White,,
76,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Fabric_Leather_Color,Leather_Set_Color_Variant,Leather Color,Blue_Shock,Blue Shock,,
77,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Fabric_Leather_Color,Leather_Set_Color_Variant,Leather Color,Cream_Cappuccino,Cream Cappucino,,
78,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Fabric_Leather_Color,Leather_Set_Color_Variant,Leather Color,Mocha,Mocha,,
79,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Fabric_Leather_Color,Leather_Set_Color_Variant,Leather Color,Noir,Noir,,
80,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Fabric_Leather_Color,Leather_Set_Color_Variant,Leather Color,Nvidia_Green,Nvidia Green,,
81,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Fabric_Leather_Color,Leather_Set_Color_Variant,Leather Color,Orange_Black,Orange Black,,
82,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Fabric_Leather_Color,Leather_Set_Color_Variant,Leather Color,Red_Sport,Red Sport,,
83,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Fabric_Leather_Color,Leather_Set_Color_Variant,Leather Color,Red_Velvet,Red Velvet,,
84,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Fabric_Leather_Color,Leather_Set_Color_Variant,Leather Color,Warm_Leather,Warm Leather,,
85,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Fabric_Leather_Color,Leather_Set_Color_Variant,Leather Color,Yellow_Sport,Yellow Sport,,
86,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Koenigsegg_Ragnarok,Roof_On_Off,Roof Visibility,On,On,,
87,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Koenigsegg_Ragnarok,Roof_On_Off,Roof Visibility,Off,Off,,
88,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Wheels_Turn,Wheel Orientation,Left,Left,,
89,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Wheels_Turn,Wheel Orientation,Right,Right,,
90,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Tires,Wheels_Turn,Wheel Orientation,Straight,Straight,,
91,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Lights,Car_Lights,Headlight Visibility,On,On,,
92,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/AUTOMOTIVE_MATERIALS/Lights,Car_Lights,Headlight Visibility,Off,Off,,
93,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Koenigsegg_Ragnarok/Car/Ragnarok/Main/Exterior,Emblem,Emblem Color,Dark_Metal,Dark,,
94,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Koenigsegg_Ragnarok/Car/Ragnarok/Main/Exterior,Emblem,Emblem Color,Full_Color,Full Color,,
95,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Koenigsegg_Ragnarok/Car/Ragnarok/Main/Exterior,Emblem,Emblem Color,Gold,Gold,,
96,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Koenigsegg_Ragnarok/Car/Ragnarok/Main/Exterior,Emblem,Emblem Color,Red,Red,,
97,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Koenigsegg_Ragnarok/Car/Ragnarok/Main/Exterior,Emblem,Emblem Color,Rose,Rose Gold,,
98,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Koenigsegg_Ragnarok/Car/Ragnarok/Main/Exterior,Emblem,Emblem Color,Silver,Silver,,
99,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Lights_LCDs,Interior_lights_on_off,Screen Visibility,On,On,,
100,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Lights_LCDs,Interior_lights_on_off,Screen Visibility,Off,Off,,
101,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Lights_LCDs,Interior_Light_LCD_Color_Variant,Screen Color,Blue,Blue,,
102,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Lights_LCDs,Interior_Light_LCD_Color_Variant,Screen Color,Cyan,Cyan,,
103,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Lights_LCDs,Interior_Light_LCD_Color_Variant,Screen Color,Green,Green,,
104,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Lights_LCDs,Interior_Light_LCD_Color_Variant,Screen Color,Light Blue,Light Blue,,
105,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Lights_LCDs,Interior_Light_LCD_Color_Variant,Screen Color,Magenta,Magenta,,
106,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Lights_LCDs,Interior_Light_LCD_Color_Variant,Screen Color,Orange,Orange,,
107,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Lights_LCDs,Interior_Light_LCD_Color_Variant,Screen Color,Pink,Pink,,
108,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Lights_LCDs,Interior_Light_LCD_Color_Variant,Screen Color,Red,Red,,
109,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Lights_LCDs,Interior_Light_LCD_Color_Variant,Screen Color,White,White,,
110,/World/Configurable_Assets/Koenigsegg_Ragnarok_Variants_Scene/Auto_Mats/INT_Lights_LCDs,Interior_Light_LCD_Color_Variant,Screen Color,Yellow,Yellow,,